group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
1,MKS1,5.213646,1.4399545,1.851645497273108e-07,1.9609975939147287e-06,0.2791519434628975,0.06359447004608294
1,UTP20,5.2109427,1.1948837,1.8788339916872616e-07,1.9892161680574332e-06,0.30742049469964666,0.08663594470046083
1,IMPAD1,5.2080703,1.2789364,1.9081445140614406e-07,2.019080582803203e-06,0.28975265017667845,0.0728110599078341
1,SCLY,5.2077327,1.0587347,1.9116217304591919e-07,2.0221753455646497e-06,0.3215547703180212,0.09861751152073733
1,OTULIN,5.205029,1.3585553,1.9396608198345817e-07,2.0506506547303733e-06,0.2756183745583039,0.06175115207373272
1,SFT2D2,5.193878,1.0136874,2.0595820086854966e-07,2.1749209780697593e-06,0.30742049469964666,0.0847926267281106
1,HLCS,5.19354,1.1021377,2.0633255974684678e-07,2.178245751166524e-06,0.31802120141342755,0.0967741935483871
1,XPO5,5.193033,1.3506173,2.068953313600007e-07,2.182927651515534e-06,0.29328621908127206,0.07741935483870968
1,CHAF1B,5.1915126,1.2252219,2.0859256102515676e-07,2.1989332736410605e-06,0.303886925795053,0.08571428571428572
1,CNOT6,5.1751237,1.0504861,2.277602585063122e-07,2.396852565149377e-06,0.3392226148409894,0.11244239631336406
1,HNRNPUL2,5.172758,1.1989043,2.3066356552835363e-07,2.4253137494694834e-06,0.303886925795053,0.08571428571428572
1,TEX261,5.1720824,1.7350351,2.3149962832157712e-07,2.432706832098204e-06,0.2579505300353357,0.04884792626728111
1,DNA2,5.1650705,1.6318098,2.4034835987618314e-07,2.522796191519409e-06,0.26855123674911663,0.05898617511520737
1,SLC5A3,5.1624517,1.7270209,2.4373640183552463e-07,2.55762501249485e-06,0.2579505300353357,0.04884792626728111
1,KLF11,5.1613536,1.7809675,2.451708835845412e-07,2.5712032980165594e-06,0.2579505300353357,0.04976958525345622
1,LNPK,5.1541724,1.1966095,2.547531901131251e-07,2.6686380971180575e-06,0.3003533568904594,0.08294930875576037
1,PTGR1,5.1532435,1.8223931,2.560193831926929e-07,2.6803676899987855e-06,0.254416961130742,0.04608294930875576
1,IPO4,5.1376147,1.5275468,2.782476974184206e-07,2.901465519433508e-06,0.26855123674911663,0.05806451612903226
1,NDC80,5.1269703,1.6786555,2.944420120119037e-07,3.0633519276997407e-06,0.26501766784452296,0.05806451612903226
1,WDR62,5.1208034,1.6297449,3.0423692667238677e-07,3.157180536755324e-06,0.26855123674911663,0.060829493087557605
1,ISG20L2,5.1178465,1.0015305,3.0904398495032244e-07,3.204339629792281e-06,0.31095406360424027,0.09032258064516129
1,HOMER2,5.1173396,1.0667362,3.098753819144691e-07,3.2120500859392475e-06,0.31448763250883394,0.09493087557603687
1,GEN1,5.1126933,1.8155392,3.175978264180056e-07,3.2865134421050105e-06,0.254416961130742,0.047926267281105994
1,ASB1,5.1095676,1.8155056,3.2289711695335356e-07,3.3385190332230773e-06,0.254416961130742,0.04884792626728111
1,APOM,5.1072865,1.4192519,3.2681793606667196e-07,3.375243588593753e-06,0.2791519434628975,0.06912442396313365
1,IDE,5.106864,1.0959895,3.2754904002030164e-07,3.381839891053049e-06,0.3003533568904594,0.08387096774193549
1,ST3GAL2,5.1053433,1.0210384,3.3019411012970896e-07,3.408187993473626e-06,0.3003533568904594,0.08294930875576037
1,SNX13,5.097994,1.0760099,3.432720187369044e-07,3.5371900782064863e-06,0.303886925795053,0.08663594470046083
1,TAF6,5.0952907,1.0308787,3.482069292000299e-07,3.586021895230809e-06,0.3321554770318021,0.11059907834101383
1,MMS19,5.086758,1.0181402,3.6423599472219555e-07,3.738474941903275e-06,0.31802120141342755,0.09861751152073733
1,MT-ND6,5.0865045,1.1507875,3.6472283205953334e-07,3.742422309002237e-06,0.29328621908127206,0.08110599078341015
1,SUN1,5.083463,1.1282107,3.7061408700087145e-07,3.7996768062517917e-06,0.303886925795053,0.08847926267281106
1,KIAA0930,5.0690174,1.4799324,3.9987470049261366e-07,4.090501373038053e-06,0.26148409893992935,0.054377880184331796
1,ACADSB,5.0480666,1.8197563,4.4630381567759887e-07,4.543857011854186e-06,0.2508833922261484,0.047004608294930875
1,CASP8AP2,5.036746,1.0706024,4.735118092809811e-07,4.811495205855966e-06,0.31802120141342755,0.10230414746543778
1,FAM98A,5.022216,1.5772635,5.107874526719706e-07,5.1787622036694725e-06,0.2508833922261484,0.047926267281105994
1,CDK16,5.017992,1.7087147,5.22143966306803e-07,5.288044081570364e-06,0.2508833922261484,0.047926267281105994
1,PLXND1,5.00287,1.2085501,5.64830267907985e-07,5.698278014250319e-06,0.2968197879858657,0.0847926267281106
1,PPIL2,4.991465,1.3100961,5.992294921904165e-07,6.0386560142239625e-06,0.2791519434628975,0.07096774193548387
1,SIRT7,4.9820037,1.5170994,6.292926153756396e-07,6.3224647310908e-06,0.26501766784452296,0.06175115207373272
1,UBLCP1,4.981497,1.5717224,6.30943504464781e-07,6.3373115276935915e-06,0.26855123674911663,0.06543778801843318
1,F8A1,4.9805675,1.0381562,6.339809819669094e-07,6.364327460496667e-06,0.31095406360424027,0.09585253456221199
1,PFKM,4.97778,1.3130765,6.431782114223916e-07,6.451347140660717e-06,0.2756183745583039,0.06912442396313365
1,JMJD8,4.9730487,1.1333404,6.590806453659831e-07,6.603616397766315e-06,0.303886925795053,0.09216589861751152
1,BNIP1,4.966206,1.08045,6.827544440802222e-07,6.831464026183765e-06,0.2968197879858657,0.0847926267281106
1,HRAS,4.9416223,1.3459983,7.74751320499587e-07,7.711904563939456e-06,0.27208480565371024,0.06728110599078341
1,CENPO,4.933512,1.7548915,8.076389889384839e-07,8.032715933189525e-06,0.254416961130742,0.05622119815668203
1,CCDC71,4.926754,1.1713417,8.360687255540698e-07,8.301940158438555e-06,0.2862190812720848,0.07834101382488479
1,BOLA1,4.923037,1.1507237,8.52113394603478e-07,8.45437851880778e-06,0.2968197879858657,0.08755760368663594
1,MOCS2,4.919996,1.0190613,8.654610119530287e-07,8.582156190325874e-06,0.3215547703180212,0.10691244239631337
1,CEP104,4.9171233,1.2413466,8.782518094583048e-07,8.697211709411097e-06,0.26855123674911663,0.06359447004608294
1,FUT10,4.8956656,1.5130537,9.797351631126364e-07,9.647373340082219e-06,0.254416961130742,0.054377880184331796
1,MTERF2,4.889076,1.483203,1.013102421313023e-06,9.951841578764884e-06,0.254416961130742,0.054377880184331796
1,KATNAL1,4.8872175,1.3172711,1.0227097562344496e-06,1.0043520200680732e-05,0.27208480565371024,0.06912442396313365
1,KCNN4,4.872096,1.0490816,1.104205390537568e-06,1.0817725240649231e-05,0.31095406360424027,0.10138248847926268
1,PCK2,4.870744,1.5261059,1.1117867711291211e-06,1.0886171110245309e-05,0.254416961130742,0.055299539170506916
1,JMJD4,4.8681254,1.3162235,1.1266184840703417e-06,1.1022550958422501e-05,0.2826855123674912,0.08018433179723503
1,NOP14,4.8640704,1.0932688,1.1499600084082845e-06,1.1247911883418392e-05,0.2968197879858657,0.08940092165898618
1,RINT1,4.861874,1.2699986,1.1627969071436517e-06,1.1367395726058974e-05,0.27208480565371024,0.07004608294930875
1,ELP1,4.853933,1.2657595,1.2103674261015917e-06,1.1813508843398496e-05,0.26855123674911663,0.06728110599078341
1,INTS7,4.8519897,1.1028733,1.2222890345114893e-06,1.1925410568672054e-05,0.28975265017667845,0.0847926267281106
1,GSK3A,4.8454003,1.5716786,1.263565769488677e-06,1.2316317104941428e-05,0.254416961130742,0.05714285714285714
1,PLTP,4.817607,1.0364326,1.4529040217328834e-06,1.4071907938461303e-05,0.2968197879858657,0.08940092165898618
1,KMT2D,4.816424,1.307253,1.4615380559615543e-06,1.4151786874669007e-05,0.26855123674911663,0.06912442396313365
1,DIS3L,4.805864,1.0532501,1.5408457278521066e-06,1.4888198121730451e-05,0.31095406360424027,0.1032258064516129
1,C7orf26,4.8025694,1.0152682,1.5664253023136102e-06,1.5127370050126766e-05,0.2862190812720848,0.08110599078341015
1,SLC5A6,4.7937837,1.3943617,1.6366489287825413e-06,1.5772245245489678e-05,0.2579505300353357,0.060829493087557605
1,DDX11,4.7904887,1.5985811,1.663755027239914e-06,1.6003967871749827e-05,0.254416961130742,0.060829493087557605
1,METTL2B,4.7538247,1.0425076,1.9960407357042796e-06,1.9035197229680128e-05,0.29328621908127206,0.09032258064516129
1,EFCAB11,4.737689,1.049487,2.161690205461751e-06,2.0572028915784073e-05,0.29328621908127206,0.0912442396313364
1,YTHDF1,4.730931,1.3462986,2.23492666596759e-06,2.1241379096618997e-05,0.2579505300353357,0.06267281105990784
1,DENND2D,4.6915636,1.1584854,2.7112518241872175e-06,2.56089104560197e-05,0.26148409893992935,0.06543778801843318
1,ZFYVE9,4.6908875,1.0099844,2.7202238828736288e-06,2.5687026402749663e-05,0.3003533568904594,0.09953917050691244
1,CPD,4.6831155,1.0588082,2.8254720693259964e-06,2.662592770581895e-05,0.29328621908127206,0.09216589861751152
1,ZW10,4.682186,1.22642,2.8383145456369325e-06,2.6740064526346812e-05,0.26148409893992935,0.0663594470046083
1,SPRYD4,4.6795673,1.4594941,2.8748090271428845e-06,2.7062984877175083e-05,0.2508833922261484,0.05898617511520737
1,CEP164,4.6743298,1.5248035,2.9491532715739716e-06,2.774144407424285e-05,0.2508833922261484,0.059907834101382486
1,ATP6V1B2,4.670866,1.2491146,2.9993258674043927e-06,2.8191660522051407e-05,0.2756183745583039,0.08110599078341015
1,SAP30,4.6679935,1.3270124,3.0415525301324003e-06,2.856655482560328e-05,0.26855123674911663,0.07557603686635944
1,DHX16,4.660644,1.3123753,3.1522157362869887e-06,2.955282996000002e-05,0.2579505300353357,0.06543778801843318
1,MIEF1,4.659968,1.1659654,3.162583354401247e-06,2.9642436198320114e-05,0.26855123674911663,0.0728110599078341
1,AC004148.1,4.643579,1.4499242,3.4242474971880523e-06,3.20048219214964e-05,0.254416961130742,0.06359447004608294
1,NAGPA,4.6412983,1.429569,3.4622706245243524e-06,3.23519446331927e-05,0.2579505300353357,0.06728110599078341
1,ATG4D,4.634962,1.0515841,3.570026485486232e-06,3.33078101950756e-05,0.28975265017667845,0.0912442396313364
1,RASSF7,4.6222057,1.2526085,3.796809761961654e-06,3.5351573161424186e-05,0.26148409893992935,0.07004608294930875
1,AKAP1,4.615025,1.4432738,3.9304781656714305e-06,3.650328123363106e-05,0.2508833922261484,0.06175115207373272
1,AGPAT1,4.614518,1.1361731,3.940082097574274e-06,3.658319250464638e-05,0.2791519434628975,0.0847926267281106
1,TTC8,4.613758,1.3053454,3.954530179473379e-06,3.668574381374525e-05,0.26501766784452296,0.07373271889400922
1,USP5,4.613673,1.1054317,3.956138652846985e-06,3.668574381374525e-05,0.26148409893992935,0.06912442396313365
1,WDR44,4.6126595,1.0453074,3.975489309239571e-06,3.685584706369745e-05,0.2862190812720848,0.08940092165898618
1,SNHG26,4.6038737,1.3813629,4.147037876835316e-06,3.833941230867628e-05,0.2508833922261484,0.060829493087557605
1,FAM114A2,4.595257,1.1363117,4.3221639304580146e-06,3.9928198389372484e-05,0.27208480565371024,0.07834101382488479
1,CLPB,4.5898504,1.1737233,4.435641479287113e-06,4.095583092416439e-05,0.26501766784452296,0.07188940092165899
1,ZWILCH,4.5890055,1.1143355,4.453628193344698e-06,4.110117133247839e-05,0.2756183745583039,0.08202764976958525
1,AMOTL1,4.5733767,1.2029761,4.799260297988892e-06,4.417950859323225e-05,0.26855123674911663,0.07741935483870968
1,RIOX2,4.565943,1.2045889,4.972549091254814e-06,4.572871087663755e-05,0.26855123674911663,0.07741935483870968
1,PPP5C,4.537642,1.0457193,5.688673340364617e-06,5.201377290299409e-05,0.2791519434628975,0.08571428571428572
1,TRIM25,4.537135,1.2328774,5.7023581164379905e-06,5.2125876478458266e-05,0.2508833922261484,0.06359447004608294
1,COA7,4.5359526,1.3785503,5.73441191105251e-06,5.234045146045709e-05,0.2508833922261484,0.06451612903225806
1,ZNF395,4.5035124,1.3055239,6.683950043107695e-06,6.062930744183017e-05,0.2508833922261484,0.06451612903225806
1,ZNF7,4.492699,1.2364967,7.032617480065307e-06,6.369731066267516e-05,0.254416961130742,0.06728110599078341
1,PIGS,4.492699,1.0921485,7.032617480065307e-06,6.369731066267516e-05,0.26501766784452296,0.07557603686635944
1,SAV1,4.4641447,1.07415,8.038915355153772e-06,7.220425543901429e-05,0.2756183745583039,0.08571428571428572
1,RBM41,4.4587383,1.1351197,8.244353993582793e-06,7.395872561743231e-05,0.26501766784452296,0.07741935483870968
1,CDC23,4.432212,1.1936705,9.327138117491298e-06,8.298069573123457e-05,0.2579505300353357,0.0728110599078341
1,FANCD2,4.3999405,1.2087425,1.0828054012076555e-05,9.586782895404306e-05,0.26148409893992935,0.08018433179723503
1,MED16,4.347141,1.0394316,1.3792360899574112e-05,0.00012094254942149306,0.26148409893992935,0.0792626728110599
1,KDM3A,4.266294,1.0547668,1.987467144205226e-05,0.00017140265067166701,0.2579505300353357,0.07834101382488479
1,PROSER1,4.2303905,1.021214,2.3328609314517747e-05,0.0001994977639066972,0.26148409893992935,0.08110599078341015
1,EXD3,4.2117205,1.0184621,2.5343306416220055e-05,0.00021576886674577116,0.31448763250883394,0.13640552995391705
1,REEP4,4.1958385,1.0167917,2.7186413876649224e-05,0.00023065598847919291,0.2508833922261484,0.07465437788018434
1,AC097448.1,4.156471,1.0514106,3.232012906298503e-05,0.00027206739738599707,0.2508833922261484,0.07557603686635944
1,ANKMY2,4.0385375,1.0254207,5.3785455114952975e-05,0.0004417866792330327,0.2508833922261484,0.08018433179723503
2,AL589693.1,15.78069,3.5182803,4.22539574021235e-56,5.15512364958374e-52,0.7721518987341772,0.1918656056587091
2,IGHM,13.1326275,2.3454628,2.140966503767073e-39,5.224101000291909e-36,0.7510548523206751,0.242263483642794
2,FLT3,12.307385,2.2008834,8.265785484216742e-35,1.8908500906738562e-31,0.7215189873417721,0.2369584438549956
2,MZB1,12.109913,2.7923994,9.359333059671128e-34,1.9031163850945717e-30,0.6286919831223629,0.14235190097259062
2,SPNS3,10.332844,3.0825238,5.0054276416267495e-25,4.697529669517452e-22,0.5021097046413502,0.07957559681697612
2,PRAM1,10.110416,2.1597922,4.96728282215486e-24,4.3287504422307146e-21,0.5738396624472574,0.15384615384615385
2,MIR181A1HG,9.714206,2.1354895,2.622856686348994e-22,2.042535693128926e-19,0.569620253164557,0.1812555260831123
2,TNFSF13B,9.331739,1.8838279,1.0414790859228841e-20,6.353196003977246e-18,0.5780590717299579,0.22811671087533156
2,GLIPR1,9.311395,1.7689414,1.2616426758115979e-20,7.329743424980998e-18,0.5991561181434599,0.20070733863837312
2,HCST,9.193852,2.1299324,3.7902001627497746e-20,2.1342325562585306e-17,0.5358649789029536,0.16357206012378425
2,XYLT1,8.66744,1.8351663,4.419437370944314e-18,2.1007250287523745e-15,0.5569620253164557,0.22104332449160036
2,ARHGAP25,8.080087,2.0577254,6.472067462667261e-16,2.368841412010844e-13,0.46835443037974683,0.13085764809902742
2,LNCAROD,7.5232944,2.1574323,5.341285694711248e-14,1.5894016074156617e-11,0.43037974683544306,0.1290893015030946
2,PHGDH,7.332152,1.6468058,2.2648657514942439e-13,6.280026618972789e-11,0.48945147679324896,0.1945181255526083
2,CD48,7.2801614,2.8932073,3.3342081398117793e-13,8.907689936149703e-11,0.35443037974683544,0.052166224580017684
2,CAPG,7.1344986,1.6450521,9.714061671248098e-13,2.5038336002067015e-10,0.4810126582278481,0.1856763925729443
2,TTC7A,7.0123444,1.9163558,2.343576441564555e-12,5.718482755846952e-10,0.4345991561181435,0.16976127320954906
2,SPI1,6.9569182,1.5806756,3.4779668458110626e-12,8.266043150878617e-10,0.4810126582278481,0.1927497789566755
2,ADGRE5,6.942632,1.6665223,3.848604084556386e-12,9.087919877345049e-10,0.48945147679324896,0.23165340406719717
2,NEGR1,6.70185,1.5467192,2.0579735485375858e-11,4.3042222771442384e-09,0.4810126582278481,0.20424403183023873
2,CYFIP2,6.5811424,1.8784839,4.668475215888116e-11,9.599486594197805e-09,0.3924050632911392,0.11582670203359859
2,ANKRD44,6.412242,1.4102912,1.4339493171247e-10,2.705359740004182e-08,0.4767932489451477,0.21839080459770116
2,FAM215B,6.299853,1.8629929,2.979283524252914e-10,5.293434770445675e-08,0.37130801687763715,0.10521662245800177
2,LINC02328,6.2001224,1.7600317,5.641936247634302e-10,9.386386754530141e-08,0.3924050632911392,0.1317418213969938
2,PBXIP1,6.0559964,1.2548947,1.3955118771002526e-09,2.2111311780842575e-07,0.47257383966244726,0.21043324491600354
2,P2RY8,6.010245,1.7970386,1.8524319901499994e-09,2.8974727893794926e-07,0.37130801687763715,0.1273209549071618
2,SORL1,5.849392,1.1567359,4.9337341978560415e-09,7.281435700634233e-07,0.4936708860759494,0.2369584438549956
2,PRSS2,5.79704,3.7684379,6.749557740599837e-09,9.921307745529906e-07,0.270042194092827,0.03359858532272325
2,TLE4,5.7559,1.2066281,8.618139489229033e-09,1.232158294708093e-06,0.46835443037974683,0.22458001768346597
2,LAIR1,5.7295885,1.2708569,1.0067458539408435e-08,1.4117971264401843e-06,0.4388185654008439,0.1927497789566755
2,APPL1,5.7219934,1.1647215,1.052814221266086e-08,1.4707653936091608e-06,0.4767932489451477,0.24314765694076038
2,MTMR6,5.7114143,1.2608383,1.120409886277637e-08,1.5533379639260526e-06,0.43037974683544306,0.1883289124668435
2,SDK2,5.7105103,2.4089534,1.1263790955854618e-08,1.5557208029254147e-06,0.29957805907172996,0.0618921308576481
2,GBP2,5.6400747,1.6753185,1.6997617891151394e-08,2.312750232096774e-06,0.34177215189873417,0.09902740937223696
2,SMIM3,5.584468,1.1596985,2.344166064353782e-08,3.1086529754135064e-06,0.45569620253164556,0.21839080459770116
2,SPARC,5.55029,2.2176993,2.8519584509257383e-08,3.7280189736547482e-06,0.29535864978902954,0.06542882404951371
2,EVI2B,5.5423336,1.0586715,2.9846732184236995e-08,3.8738306548768024e-06,0.48945147679324896,0.23076923076923078
2,TMIGD2,5.515389,1.5716673,3.4800947249194924e-08,4.469296386904503e-06,0.35864978902953587,0.1282051282051282
2,RASGRP2,5.494412,1.3192668,3.920142821541609e-08,4.981984285112653e-06,0.4177215189873418,0.1883289124668435
2,ITGB2,5.4698186,1.4845583,4.5049689547233815e-08,5.685736852132085e-06,0.379746835443038,0.16003536693191867
2,NIN,5.454086,1.2517943,4.922544929252402e-08,6.086826586336729e-06,0.45147679324894513,0.24491600353669318
2,TNFRSF1A,5.3780446,1.2237219,7.529922694044118e-08,8.948139627425608e-06,0.4177215189873418,0.1874447391688771
2,ALDH2,5.3710823,1.3236903,7.826548108650312e-08,9.210915991148234e-06,0.4177215189873418,0.20335985853227231
2,LGALS1,5.36195,1.5383065,8.232828344663907e-08,9.658004815482168e-06,0.39662447257383965,0.1839080459770115
2,DUSP10,5.340702,1.6438107,9.258737342628688e-08,1.0792326289094032e-05,0.350210970464135,0.1361626878868258
2,AC004687.1,5.149559,1.4538318,2.610997168979823e-07,2.8190297162781855e-05,0.38396624472573837,0.1892130857648099
2,TRBC2,5.148293,1.4277892,2.62867530233343e-07,2.8297689629619368e-05,0.35443037974683544,0.134394341290893
2,PAM,5.027947,1.1946439,4.957584793316868e-07,5.0543888863562866e-05,0.43037974683544306,0.2396109637488948
2,CMTM3,4.9929557,1.064281,5.94622637770415e-07,5.946388842905727e-05,0.41350210970464135,0.1989389920424403
2,ANXA6,4.953081,1.1504073,7.30474401949951e-07,7.206494227970392e-05,0.4008438818565401,0.1794871794871795
2,DOCK10,4.9488316,1.0620583,7.466028422715117e-07,7.326115450396675e-05,0.4345991561181435,0.22192749778956675
2,SNX10,4.947385,1.4277222,7.521712364646599e-07,7.361021236856422e-05,0.35864978902953587,0.16357206012378425
2,RAP1GAP2,4.9368963,1.2851998,7.937555855156367e-07,7.685779943242809e-05,0.37130801687763715,0.16357206012378425
2,CAMK2G,4.8861723,1.4418225,1.028152836444268e-06,9.698820094509445e-05,0.350210970464135,0.16180371352785147
2,RAB32,4.8665514,1.1041626,1.1356230828310633e-06,0.00010496197084520138,0.4345991561181435,0.22634836427939875
2,JUP,4.841958,1.2910844,1.2856597855348788e-06,0.00011734771523781072,0.3628691983122363,0.16003536693191867
2,TYROBP,4.836714,2.2050965,1.3200333214690196e-06,0.00012018542188827758,0.26582278481012656,0.06631299734748011
2,KCNAB2,4.759497,1.0623811,1.9407600289786847e-06,0.00016792850548616746,0.42616033755274263,0.22546419098143236
2,ARHGAP9,4.7563324,1.3720491,1.9714177598995863e-06,0.00017017891846718102,0.350210970464135,0.15915119363395225
2,MAML2,4.7280316,1.2389889,2.267068529815325e-06,0.00019387143752282876,0.35864978902953587,0.16091954022988506
2,DOCK1,4.6738715,1.5982543,2.9557437668451653e-06,0.00024710237562576695,0.3080168776371308,0.1184792219274978
2,WDR54,4.652081,1.025826,3.286022867505939e-06,0.00027268696944045517,0.4008438818565401,0.20070733863837312
2,SUN2,4.633907,1.7802559,3.58828540153668e-06,0.00029184501749729495,0.29535864978902954,0.11052166224580018
2,RUNX2,4.6323695,1.3796427,3.615038066878229e-06,0.0002920839035006845,0.32489451476793246,0.1246684350132626
2,GNB5,4.5730557,1.5104302,4.806622438138129e-06,0.00037752615420234695,0.29957805907172996,0.10344827586206896
2,ARHGAP26,4.4831805,1.1919694,7.353866327541715e-06,0.0005504271195385569,0.37130801687763715,0.1962864721485411
2,PARVG,4.467267,1.0121409,7.922521791706702e-06,0.00058817894543257,0.41350210970464135,0.23253757736516356
2,ABHD17B,4.436525,1.308666,9.142272037087887e-06,0.0006678968040508058,0.31645569620253167,0.1317418213969938
2,BCR,4.4070487,1.1277221,1.0478856877096178e-05,0.000756482525756602,0.37130801687763715,0.1971706454465075
2,ZNF295-AS1,4.367265,1.9252928,1.2581201713127323e-05,0.0008838475314820981,0.25738396624472576,0.07869142351900972
2,ORAI3,4.3333583,1.0278121,1.4685173816430715e-05,0.0010218479978235371,0.4050632911392405,0.2369584438549956
2,PPP1R18,4.3188915,1.0829905,1.5681478829113422e-05,0.0010808998241513756,0.379746835443038,0.19982316534040673
2,AHNAK,4.2591257,1.092197,2.0522823856692585e-05,0.0013858964501453973,0.35864978902953587,0.1768346595932803
2,SEPTIN9,4.181547,1.4111294,2.8953224951530607e-05,0.0018664411313348188,0.29957805907172996,0.129973474801061
2,HDAC9,4.0954695,1.0203593,4.2131376506925674e-05,0.002609222523739402,0.34177215189873417,0.16180371352785147
2,GAPT,4.074673,1.1996375,4.607897070502991e-05,0.0027969094639714756,0.3080168776371308,0.13085764809902742
2,SCML4,4.030007,1.0953345,5.5775180001994254e-05,0.0033327870048134433,0.3206751054852321,0.14588859416445624
2,RGL4,4.022412,1.3203565,5.7605188277136796e-05,0.0034006572518249737,0.28270042194092826,0.10963748894783377
2,PYGL,3.953333,1.440099,7.70701101587252e-05,0.004359881146707112,0.28270042194092826,0.1246684350132626
2,CXCR4,3.9480886,1.0580662,7.877764502782664e-05,0.00444959966923377,0.29535864978902954,0.1237842617152962
2,MYO5C,3.9458282,1.3871332,7.952462811086142e-05,0.004484870436803758,0.2616033755274262,0.09195402298850575
2,BICD1,3.8954656,1.0350566,9.801030433997768e-05,0.005402522814981209,0.37130801687763715,0.22192749778956675
2,UBA6-AS1,3.8755736,1.2481656,0.00010637380766699491,0.005811026469283105,0.28270042194092826,0.11759504862953139
2,MYO1G,3.826296,1.298104,0.00013008586536856004,0.006850961880007477,0.2742616033755274,0.10963748894783377
2,NPW,3.7558606,1.2291504,0.00017274683174753883,0.008708962518996789,0.29957805907172996,0.15119363395225463
2,TCTEX1D1,3.689494,1.317577,0.00022470051532737012,0.010965684748662765,0.2616033755274262,0.10256410256410256
2,TRAF3IP3,3.628914,1.1188676,0.0002846158544790247,0.013352336329650234,0.29535864978902954,0.14058355437665782
2,SEPTIN1,3.6024218,1.2261945,0.00031526628896639457,0.014532822975389178,0.270042194092827,0.11936339522546419
2,PLEKHO1,3.5969062,1.2530663,0.0003220244246716354,0.014819337726829604,0.25738396624472576,0.10521662245800177
2,AC009318.1,3.594917,1.1539139,0.00032449488023288375,0.014883254525568644,0.29957805907172996,0.15384615384615385
2,DUSP6,3.5934703,1.1085439,0.000326302704362483,0.01492875660296405,0.2616033755274262,0.10698496905393456
2,GPC6,3.585785,1.0830315,0.0003360658605728643,0.015260975884401248,0.270042194092827,0.11405835543766578
2,SLC9A3R1,3.4167943,1.2936255,0.000633631481549208,0.026213840753374105,0.27848101265822783,0.14500442086648982
2,AC004865.2,3.4146242,1.1923385,0.0006387006143672174,0.02635522117976835,0.25738396624472576,0.11317418213969938
2,SATB1,3.3827069,1.1899322,0.0007177522206898187,0.02922185654000896,0.27848101265822783,0.14677276746242263
2,IL2RG,3.3674262,1.0648757,0.0007587333441149837,0.03041664745668403,0.3080168776371308,0.18037135278514588
2,FMNL1,3.2244759,1.0292981,0.001262035173422754,0.04656426349036917,0.29535864978902954,0.16180371352785147
3,SOCS3,15.56593,4.690158,1.2405335677693364e-54,2.270238455696274e-50,0.7233009708737864,0.06798623063683305
3,CACNB2,13.832492,3.079865,1.6230026055092273e-43,7.425439795530403e-40,0.7281553398058253,0.20051635111876076
3,BAALC,12.735613,3.0034876,3.7488887257253408e-37,1.1434423020856099e-33,0.6601941747572816,0.14716006884681584
3,PRKG1,11.10283,2.3109405,1.215335235035815e-28,1.588660176340924e-25,0.6650485436893204,0.2117039586919105
3,LGALS1,9.572233,2.4401705,1.046208492195328e-21,7.814750412824736e-19,0.5631067961165048,0.16006884681583478
3,CDH9,9.30739,3.3323379,1.3101153362629678e-20,8.718460258647433e-18,0.46601941747572817,0.06196213425129088
3,EMP1,8.582134,2.784365,9.312883935371809e-18,4.8694409274077655e-15,0.48058252427184467,0.13253012048192772
3,MZB1,8.48722,2.0081291,2.1163982263554504e-17,1.0611272805867923e-14,0.5339805825242718,0.1721170395869191
3,TNFSF13B,7.985281,1.7244794,1.402025905941235e-15,6.257993924799408e-13,0.5533980582524272,0.24182444061962136
3,NLGN1,7.535775,1.9050394,4.854421141299161e-14,1.890177321198836e-11,0.49029126213592233,0.18158347676419967
3,MEG3,7.108754,3.144421,1.1709494406434677e-12,3.7594667085080317e-10,0.3640776699029126,0.06110154905335628
3,HLA-DQA2,7.0835905,3.4276955,1.4046663797696917e-12,4.4706255796478687e-10,0.35436893203883496,0.055077452667814115
3,SYT1,6.829081,1.7864311,8.54602985778866e-12,2.5225261195558285e-09,0.4563106796116505,0.16437177280550774
3,MALRD1,6.6176276,1.6268169,3.6500885018968625e-11,9.92171089898034e-09,0.48058252427184467,0.22461273666092943
3,C12orf75,6.607486,1.765656,3.909021819103585e-11,1.044336551832192e-08,0.46116504854368934,0.21084337349397592
3,TRBC2,6.488555,2.1036608,8.666347820662674e-11,2.1875654936832722e-08,0.3932038834951456,0.1333907056798623
3,BCL2,6.189937,1.7166668,6.018824188788228e-10,1.2958528478461054e-07,0.441747572815534,0.20137693631669534
3,FGF13,6.185536,3.726914,6.189189759216938e-10,1.324739967117539e-07,0.30097087378640774,0.03442340791738382
3,AL592430.1,6.088516,4.004737,1.1396205600863097e-09,2.3302375485876548e-07,0.2912621359223301,0.031841652323580036
3,PHGDH,6.066701,1.4295,1.3056436230029655e-09,2.6548812358628635e-07,0.4563106796116505,0.2082616179001721
3,FREM1,5.794969,1.3484519,6.833377917256891e-09,1.2695861175102512e-06,0.45145631067961167,0.19793459552495696
3,PREX2,5.7501907,1.8050618,8.914283983720684e-09,1.6232423287968198e-06,0.3883495145631068,0.14629948364888123
3,PRAM1,5.6317387,1.4554462,1.7840196599709897e-08,3.0655823274459246e-06,0.4320388349514563,0.1901893287435456
3,AC120193.1,5.5106072,2.027549,3.57597532277219e-08,5.869249900842373e-06,0.3446601941747573,0.11617900172117039
