group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
2,KLHL20,0.4089137,-0.2276843,0.6826029850752321,1.0,0.3924050632911392,0.3237704918032787
2,INO80B,0.4089137,-0.24358803,0.6826029850752321,1.0,0.13924050632911392,0.10245901639344263
2,GOLGA6L9,0.40822065,1.726019,0.6831116970378035,1.0,0.05063291139240506,0.020491803278688523
2,PPP1R9B,0.40822065,0.5310079,0.6831116970378035,1.0,0.0759493670886076,0.045081967213114756
2,TRA2A,0.40822065,-0.08369877,0.6831116970378035,1.0,0.810126582278481,0.6352459016393442
2,NRAS,0.40752757,-0.12337748,0.6836205529491564,1.0,0.25316455696202533,0.20491803278688525
2,ERI2,0.40752757,0.39154556,0.6836205529491564,1.0,0.16455696202531644,0.13114754098360656
2,ARMT1,0.40752757,0.14977106,0.6836205529491564,1.0,0.08860759493670886,0.05737704918032787
2,SH3BGRL2,0.40752757,0.77544963,0.6836205529491564,1.0,0.06329113924050633,0.03278688524590164
2,AC135050.6,0.40683448,0.35993838,0.6841295526055247,1.0,0.0759493670886076,0.045081967213114756
2,CRBN,0.40683448,-0.29524168,0.6841295526055247,1.0,0.5569620253164557,0.42213114754098363
2,ZNF57,0.40683448,1.0227014,0.6841295526055247,1.0,0.05063291139240506,0.020491803278688523
2,MVK,0.40614143,0.401563,0.6846386958029465,1.0,0.08860759493670886,0.05737704918032787
2,SLC2A4,0.40614143,0.9085277,0.6846386958029465,1.0,0.06329113924050633,0.03278688524590164
2,ATXN3,0.40614143,-0.31157064,0.6846386958029465,1.0,0.46835443037974683,0.36885245901639346
2,RAB22A,0.40614143,-0.3635029,0.6846386958029465,1.0,0.3037974683544304,0.23770491803278687
2,ARHGAP4,0.40544835,-0.41444328,0.6851479823372646,1.0,0.25316455696202533,0.20081967213114754
2,NANP,0.40544835,0.78898746,0.6851479823372646,1.0,0.0759493670886076,0.045081967213114756
2,GPR137,0.40544835,0.21793835,0.6851479823372646,1.0,0.1518987341772152,0.11885245901639344
2,AC020928.1,0.40475526,0.6062922,0.6856574120041266,1.0,0.06329113924050633,0.03278688524590164
2,AC091729.3,0.40475526,0.10124132,0.6856574120041266,1.0,0.08860759493670886,0.05737704918032787
2,MDC1,0.40475526,-0.107474945,0.6856574120041266,1.0,0.1518987341772152,0.11475409836065574
2,NUDT17,0.40406218,1.225112,0.6861669845989851,1.0,0.05063291139240506,0.020491803278688523
2,ZNF514,0.40406218,0.1645249,0.6861669845989851,1.0,0.10126582278481013,0.06967213114754098
2,BTN3A3,0.40406218,0.22014387,0.6861669845989851,1.0,0.0759493670886076,0.045081967213114756
2,AC008736.1,0.40406218,1.3057572,0.6861669845989851,1.0,0.05063291139240506,0.020491803278688523
2,OSGEPL1,0.40336913,0.6004021,0.6866766999170981,1.0,0.06329113924050633,0.03278688524590164
2,ZNF493,0.40336913,-0.0012888957,0.6866766999170981,1.0,0.16455696202531644,0.12704918032786885
2,RAB26,0.40336913,-0.41579503,0.6866766999170981,1.0,0.12658227848101267,0.09016393442622951
2,C6orf226,0.40336913,-0.08150782,0.6866766999170981,1.0,0.17721518987341772,0.13934426229508196
2,CC2D1B,0.40336913,0.31325775,0.6866766999170981,1.0,0.06329113924050633,0.03278688524590164
2,POLR2J2,0.40267605,1.197735,0.6871865577535288,1.0,0.05063291139240506,0.020491803278688523
2,EFCAB7,0.40267605,0.12938601,0.6871865577535288,1.0,0.10126582278481013,0.06967213114754098
2,KCTD7,0.40267605,1.702014,0.6871865577535288,1.0,0.05063291139240506,0.020491803278688523
2,FAM27C,0.40267605,1.2407929,0.6871865577535288,1.0,0.05063291139240506,0.020491803278688523
2,NCOA3,0.40267605,-0.5723918,0.6871865577535288,1.0,0.22784810126582278,0.1762295081967213
2,TTLL4,0.40198296,0.5442233,0.6876965579031465,1.0,0.08860759493670886,0.05737704918032787
2,RCHY1,0.40198296,0.10030868,0.6876965579031465,1.0,0.26582278481012656,0.23770491803278687
2,SH3RF1,0.40198296,-0.4120629,0.6876965579031465,1.0,0.21518987341772153,0.1680327868852459
2,ZNF419,0.40198296,0.51137066,0.6876965579031465,1.0,0.06329113924050633,0.03278688524590164
2,TSKS,0.40198296,3.4365976,0.6876965579031465,1.0,0.0379746835443038,0.00819672131147541
2,LONRF2,0.40198296,2.6633325,0.6876965579031465,1.0,0.0379746835443038,0.00819672131147541
2,UBAC2-AS1,0.40198296,0.18402451,0.6876965579031465,1.0,0.08860759493670886,0.05737704918032787
2,RFLNA,0.40198296,2.3444371,0.6876965579031465,1.0,0.0379746835443038,0.00819672131147541
2,AC068228.3,0.40198296,2.8519747,0.6876965579031465,1.0,0.0379746835443038,0.00819672131147541
2,ZNF566,0.4012899,0.07780694,0.6882067001606265,1.0,0.1518987341772152,0.11885245901639344
2,TCIRG1,0.4012899,0.6135729,0.6882067001606265,1.0,0.0759493670886076,0.045081967213114756
2,ASMTL,0.4012899,-0.39383313,0.6882067001606265,1.0,0.3291139240506329,0.26639344262295084
2,CAMTA2,0.4012899,0.8998612,0.6882067001606265,1.0,0.05063291139240506,0.020491803278688523
2,SLC25A48,0.40059683,2.4770145,0.6887169843204499,1.0,0.0379746835443038,0.00819672131147541
2,EFCAB5,0.40059683,2.3489823,0.6887169843204499,1.0,0.0379746835443038,0.00819672131147541
2,DIAPH3-AS2,0.40059683,2.4693675,0.6887169843204499,1.0,0.0379746835443038,0.00819672131147541
2,ZNF92,0.40059683,-0.25270608,0.6887169843204499,1.0,0.1518987341772152,0.11475409836065574
2,ZBTB39,0.40059683,0.67718315,0.6887169843204499,1.0,0.06329113924050633,0.03278688524590164
2,PCED1A,0.40059683,0.21764219,0.6887169843204499,1.0,0.06329113924050633,0.03278688524590164
2,EBPL,0.40059683,0.1039602,0.6887169843204499,1.0,0.9240506329113924,0.7459016393442623
2,PEX11A,0.39990374,1.0625206,0.6892274101769049,1.0,0.05063291139240506,0.020491803278688523
2,RAB11FIP3,0.39990374,0.13100472,0.6892274101769049,1.0,0.20253164556962025,0.1680327868852459
2,DCBLD1,0.39990374,1.2360624,0.6892274101769049,1.0,0.05063291139240506,0.020491803278688523
2,PHKA1,0.39990374,-0.26549524,0.6892274101769049,1.0,0.0759493670886076,0.045081967213114756
2,MCM3AP,0.39921066,0.2494474,0.6897379775240859,1.0,0.11392405063291139,0.08196721311475409
2,ULK3,0.39921066,0.058892693,0.6897379775240859,1.0,0.20253164556962025,0.1721311475409836
2,ARHGEF39,0.39921066,0.37808043,0.6897379775240859,1.0,0.08860759493670886,0.05737704918032787
2,SLC2A1-AS1,0.39921066,2.4506314,0.6897379775240859,1.0,0.0379746835443038,0.00819672131147541
2,TTC30B,0.39921066,2.3909385,0.6897379775240859,1.0,0.0379746835443038,0.00819672131147541
2,FAM53A,0.39921066,2.2857244,0.6897379775240859,1.0,0.0379746835443038,0.00819672131147541
2,BATF,0.39921066,-0.14697307,0.6897379775240859,1.0,0.11392405063291139,0.0778688524590164
2,PIP4P1,0.39921066,-0.16798769,0.6897379775240859,1.0,0.21518987341772153,0.1762295081967213
2,SLC2A11,0.3985176,0.07350674,0.6902486861558949,1.0,0.0759493670886076,0.045081967213114756
2,PRKACA,0.3985176,0.0975749,0.6902486861558949,1.0,0.0759493670886076,0.045081967213114756
2,AC016065.1,0.3985176,0.032023598,0.6902486861558949,1.0,0.20253164556962025,0.1680327868852459
2,ZNF417,0.3985176,0.7000497,0.6902486861558949,1.0,0.05063291139240506,0.020491803278688523
2,SPHK2,0.3985176,1.2075741,0.6902486861558949,1.0,0.05063291139240506,0.020491803278688523
2,LY6G5B,0.3985176,1.1910985,0.6902486861558949,1.0,0.05063291139240506,0.020491803278688523
2,LRCH3,0.3985176,-0.4961537,0.6902486861558949,1.0,0.3037974683544304,0.2336065573770492
2,C21orf91,0.39782453,0.3869433,0.6907595358660401,1.0,0.06329113924050633,0.03278688524590164
2,CPEB1,0.39782453,1.8438289,0.6907595358660401,1.0,0.0379746835443038,0.00819672131147541
2,VPS37A,0.39782453,0.004808279,0.6907595358660401,1.0,0.189873417721519,0.15163934426229508
2,AC068338.2,0.39782453,2.311993,0.6907595358660401,1.0,0.0379746835443038,0.00819672131147541
2,PLIN3,0.39782453,-0.112491235,0.6907595358660401,1.0,0.4810126582278481,0.4016393442622951
2,NPIPB2,0.39782453,2.2771327,0.6907595358660401,1.0,0.0379746835443038,0.00819672131147541
2,PIGO,0.39782453,0.64914846,0.6907595358660401,1.0,0.06329113924050633,0.03278688524590164
2,BCORL1,0.39782453,0.50727665,0.6907595358660401,1.0,0.06329113924050633,0.03278688524590164
2,WBP1L,0.39782453,0.069187194,0.6907595358660401,1.0,0.11392405063291139,0.08196721311475409
2,AC006115.2,0.39782453,2.1040845,0.6907595358660401,1.0,0.0379746835443038,0.00819672131147541
2,CCDC30,0.39782453,0.5669043,0.6907595358660401,1.0,0.06329113924050633,0.03278688524590164
2,AL139220.2,0.39782453,2.3452716,0.6907595358660401,1.0,0.0379746835443038,0.00819672131147541
2,MYO15B,0.39782453,-0.4421333,0.6907595358660401,1.0,0.13924050632911392,0.09836065573770492
2,PLVAP,0.39782453,1.4141514,0.6907595358660401,1.0,0.0379746835443038,0.00819672131147541
2,TREML2,0.39782453,1.8970135,0.6907595358660401,1.0,0.0379746835443038,0.00819672131147541
2,AK7,0.39713144,1.1532036,0.6912705264480385,1.0,0.05063291139240506,0.020491803278688523
2,LINC01505,0.39713144,0.38855666,0.6912705264480385,1.0,0.05063291139240506,0.020491803278688523
2,SETDB1,0.39713144,-0.20986715,0.6912705264480385,1.0,0.25316455696202533,0.20901639344262296
2,CTH,0.39713144,0.90188,0.6912705264480385,1.0,0.05063291139240506,0.020491803278688523
2,AC087071.2,0.39713144,0.0011714388,0.6912705264480385,1.0,0.10126582278481013,0.06967213114754098
2,AC002470.1,0.3964384,1.9479793,0.6917816576952136,1.0,0.0379746835443038,0.00819672131147541
2,GET4,0.3964384,1.962207,0.6917816576952136,1.0,0.0379746835443038,0.00819672131147541
2,FOXJ2,0.3964384,0.680119,0.6917816576952136,1.0,0.10126582278481013,0.07377049180327869
2,WAC-AS1,0.3964384,-0.30291802,0.6917816576952136,1.0,0.25316455696202533,0.19672131147540983
2,AC008870.2,0.3964384,1.7619131,0.6917816576952136,1.0,0.0379746835443038,0.00819672131147541
2,CEP162,0.3964384,0.1673932,0.6917816576952136,1.0,0.08860759493670886,0.05737704918032787
2,C7orf61,0.3964384,1.936175,0.6917816576952136,1.0,0.0379746835443038,0.00819672131147541
2,MIR4453HG,0.3964384,1.2308768,0.6917816576952136,1.0,0.0379746835443038,0.00819672131147541
2,AC016027.1,0.3964384,2.1495988,0.6917816576952136,1.0,0.0379746835443038,0.00819672131147541
2,ODF3B,0.3964384,1.2739263,0.6917816576952136,1.0,0.0379746835443038,0.00819672131147541
2,CRB2,0.3964384,2.173397,0.6917816576952136,1.0,0.0379746835443038,0.00819672131147541
2,APOBEC3B,0.3964384,2.2621434,0.6917816576952136,1.0,0.0379746835443038,0.00819672131147541
2,ZNF606,0.3957453,0.2761347,0.6922929294006974,1.0,0.0759493670886076,0.045081967213114756
2,RABGGTA,0.3957453,0.08718932,0.6922929294006974,1.0,0.1518987341772152,0.11885245901639344
2,DHX40,0.3957453,-0.24783951,0.6922929294006974,1.0,0.22784810126582278,0.18442622950819673
2,MFAP3,0.3957453,0.71121645,0.6922929294006974,1.0,0.05063291139240506,0.020491803278688523
2,LDHAL6A,0.3957453,0.6883037,0.6922929294006974,1.0,0.05063291139240506,0.020491803278688523
2,TOM1L1,0.39505222,0.050551586,0.6928043413574303,1.0,0.13924050632911392,0.10655737704918032
2,LRGUK,0.39505222,1.4431639,0.6928043413574303,1.0,0.0379746835443038,0.00819672131147541
2,CSRNP2,0.39505222,1.1399288,0.6928043413574303,1.0,0.0379746835443038,0.00819672131147541
2,AK9,0.39505222,-0.43968952,0.6928043413574303,1.0,0.12658227848101267,0.09016393442622951
2,AC010487.2,0.39505222,1.9851549,0.6928043413574303,1.0,0.0379746835443038,0.00819672131147541
2,AL078600.1,0.39435917,0.80360836,0.6933158933581607,1.0,0.05063291139240506,0.020491803278688523
2,PVR,0.39435917,0.36989892,0.6933158933581607,1.0,0.05063291139240506,0.020491803278688523
2,TPM1-AS,0.3936661,1.9089321,0.6938275851954457,1.0,0.0379746835443038,0.00819672131147541
2,SYCP3,0.3936661,0.9269599,0.6938275851954457,1.0,0.0379746835443038,0.00819672131147541
2,ABHD10,0.3936661,0.14622118,0.6938275851954457,1.0,0.17721518987341772,0.14754098360655737
2,SPSB3,0.3936661,-0.16803466,0.6938275851954457,1.0,0.34177215189873417,0.2786885245901639
2,ZNF497,0.3936661,1.4574612,0.6938275851954457,1.0,0.0379746835443038,0.00819672131147541
2,RARG,0.3936661,1.8387198,0.6938275851954457,1.0,0.0379746835443038,0.00819672131147541
2,TRIM73,0.3936661,0.99825984,0.6938275851954457,1.0,0.0379746835443038,0.00819672131147541
2,ARHGEF26-AS1,0.3936661,1.8476992,0.6938275851954457,1.0,0.0379746835443038,0.00819672131147541
2,AC004076.2,0.3936661,1.2911693,0.6938275851954457,1.0,0.0379746835443038,0.00819672131147541
2,UAP1L1,0.3936661,1.5220691,0.6938275851954457,1.0,0.0379746835443038,0.00819672131147541
2,AL138762.1,0.3936661,0.71226275,0.6938275851954457,1.0,0.0379746835443038,0.00819672131147541
2,AL136295.7,0.3936661,1.3709282,0.6938275851954457,1.0,0.0379746835443038,0.00819672131147541
2,Z99758.1,0.3936661,1.4011489,0.6938275851954457,1.0,0.0379746835443038,0.00819672131147541
2,MARCH6,0.3936661,-0.046944078,0.6938275851954457,1.0,0.7088607594936709,0.5983606557377049
2,F12,0.3936661,1.021157,0.6938275851954457,1.0,0.0379746835443038,0.00819672131147541
2,DDTL,0.3936661,1.339352,0.6938275851954457,1.0,0.0379746835443038,0.00819672131147541
2,ZNF451,0.392973,0.0024988602,0.6943394166616519,1.0,0.5063291139240507,0.42213114754098363
2,AL445928.2,0.392973,0.25485197,0.6943394166616519,1.0,0.05063291139240506,0.020491803278688523
2,MORC2-AS1,0.392973,0.2366532,0.6943394166616519,1.0,0.0759493670886076,0.045081967213114756
2,CASP9,0.392973,0.10931428,0.6943394166616519,1.0,0.0759493670886076,0.045081967213114756
2,SPESP1,0.392973,0.36840641,0.6943394166616519,1.0,0.05063291139240506,0.020491803278688523
2,ITGB2,0.39227992,-0.59745103,0.6948513875489544,1.0,0.189873417721519,0.14344262295081966
2,SFT2D3,0.39227992,0.2788007,0.6948513875489544,1.0,0.06329113924050633,0.03278688524590164
2,MVB12A,0.39227992,0.07323416,0.6948513875489544,1.0,0.16455696202531644,0.13114754098360656
2,AC046130.1,0.39158687,0.3352301,0.6953634976493381,1.0,0.05063291139240506,0.020491803278688523
2,ZNF512B,0.39158687,0.36827374,0.6953634976493381,1.0,0.0759493670886076,0.045081967213114756
2,C1orf159,0.3908938,0.38922733,0.6958757467545974,1.0,0.13924050632911392,0.11065573770491803
2,AC009060.1,0.3908938,-0.3893561,0.6958757467545974,1.0,0.1518987341772152,0.11475409836065574
2,RRAGB,0.3908938,-0.18553346,0.6958757467545974,1.0,0.12658227848101267,0.09016393442622951
2,AHCYL1,0.3908938,-0.14620706,0.6958757467545974,1.0,0.31645569620253167,0.26639344262295084
2,IFT88,0.3908938,-0.10967871,0.6958757467545974,1.0,0.13924050632911392,0.10245901639344263
2,SLC2A10,0.3908938,0.5466821,0.6958757467545974,1.0,0.06329113924050633,0.03278688524590164
2,IRS2,0.3908938,-0.015048769,0.6958757467545974,1.0,0.189873417721519,0.1557377049180328
2,FLYWCH1,0.3902007,0.06496793,0.6963881346563369,1.0,0.1518987341772152,0.11885245901639344
2,PLEKHA5,0.38950765,-0.13020088,0.696900661145971,1.0,0.5189873417721519,0.45081967213114754
2,VAV1,0.38950765,-0.30568954,0.696900661145971,1.0,0.12658227848101267,0.09016393442622951
2,DMTN,0.38950765,0.40506917,0.696900661145971,1.0,0.12658227848101267,0.09836065573770492
2,MED23,0.38950765,0.18385246,0.696900661145971,1.0,0.24050632911392406,0.20491803278688525
2,GRIK5,0.38950765,0.20647466,0.696900661145971,1.0,0.06329113924050633,0.03278688524590164
2,EPS8L2,0.38950765,0.11480638,0.696900661145971,1.0,0.06329113924050633,0.03278688524590164
2,RAB11B,0.38950765,-0.20290917,0.696900661145971,1.0,0.3924050632911392,0.3155737704918033
2,ADGRL1,0.38881457,0.24460451,0.6974133260147249,1.0,0.05063291139240506,0.020491803278688523
2,DGAT1,0.38881457,-0.15727125,0.6974133260147249,1.0,0.0759493670886076,0.045081967213114756
2,AC113414.1,0.38881457,0.36435696,0.6974133260147249,1.0,0.05063291139240506,0.020491803278688523
2,TRAK1,0.3881215,-0.15873814,0.6979261290536342,1.0,0.34177215189873417,0.29098360655737704
2,PGM2,0.3874284,-0.01523587,0.6984390700535454,1.0,0.25316455696202533,0.21721311475409835
2,MMS19,0.38673535,-0.09383312,0.6989521488051165,1.0,0.24050632911392406,0.20491803278688525
2,TDP1,0.38673535,0.06816371,0.6989521488051165,1.0,0.17721518987341772,0.14754098360655737
2,TXK,0.38673535,-0.6071766,0.6989521488051165,1.0,0.16455696202531644,0.11885245901639344
2,NT5DC3,0.38673535,0.5282841,0.6989521488051165,1.0,0.08860759493670886,0.06147540983606557
2,LINC02591,0.38673535,0.033481464,0.6989521488051165,1.0,0.06329113924050633,0.03278688524590164
2,ZC3H4,0.38604227,0.2480713,0.6994653650988164,1.0,0.10126582278481013,0.06967213114754098
2,GPATCH11,0.38534918,-0.2908227,0.6999787187249262,1.0,0.22784810126582278,0.18032786885245902
2,SMCO4,0.38534918,-0.039112512,0.6999787187249262,1.0,0.06329113924050633,0.03278688524590164
2,KCTD5,0.38534918,-0.19936413,0.6999787187249262,1.0,0.1518987341772152,0.11475409836065574
2,RNF141,0.38534918,0.15814012,0.6999787187249262,1.0,0.189873417721519,0.1598360655737705
2,PRPSAP1,0.38534918,-0.17509721,0.6999787187249262,1.0,0.34177215189873417,0.29098360655737704
2,DNTTIP2,0.38534918,-0.094258316,0.6999787187249262,1.0,0.5316455696202531,0.4426229508196721
2,TMEM263,0.38534918,-0.31150705,0.6999787187249262,1.0,0.17721518987341772,0.13934426229508196
2,NDUFA6-DT,0.38465613,-0.04292968,0.7004922094735389,1.0,0.0759493670886076,0.045081967213114756
2,NSMF,0.38465613,-0.40161672,0.7004922094735389,1.0,0.0759493670886076,0.045081967213114756
2,TRIM52-AS1,0.38465613,-0.28935856,0.7004922094735389,1.0,0.3037974683544304,0.24180327868852458
2,AP001816.1,0.38465613,-0.081134826,0.7004922094735389,1.0,0.0759493670886076,0.045081967213114756
2,EHHADH,0.38465613,-0.060962927,0.7004922094735389,1.0,0.0759493670886076,0.045081967213114756
2,LINC02284,0.38326997,-0.29255843,0.7015196014977043,1.0,0.0759493670886076,0.045081967213114756
2,NT5M,0.38326997,-0.09766047,0.7015196014977043,1.0,0.3037974683544304,0.26639344262295084
2,RECQL5,0.38257688,0.106924936,0.7020335023525048,1.0,0.08860759493670886,0.05737704918032787
2,ZFP64,0.38188383,0.04827526,0.7025475394883036,1.0,0.10126582278481013,0.06967213114754098
2,MFSD12,0.38119075,0.20319797,0.7030617126942568,1.0,0.12658227848101267,0.09836065573770492
2,ZNF354A,0.38049766,0.1718085,0.7035760217593342,1.0,0.10126582278481013,0.06967213114754098
2,STRN4,0.38049766,-0.03554183,0.7035760217593342,1.0,0.12658227848101267,0.0942622950819672
2,ENOX2,0.3798046,-0.15687624,0.7040904664723191,1.0,0.20253164556962025,0.16393442622950818
2,AC006001.2,0.37841845,-0.071926765,0.7051197619962153,1.0,0.17721518987341772,0.14754098360655737
2,ZSWIM7,0.37841845,-0.2560295,0.7051197619962153,1.0,0.3291139240506329,0.27049180327868855
2,MTMR2,0.37841845,-0.28829604,0.7051197619962153,1.0,0.26582278481012656,0.21721311475409835
2,RGP1,0.37841845,-0.27037233,0.7051197619962153,1.0,0.11392405063291139,0.08196721311475409
2,GRB2,0.3770323,-0.11854256,0.7061495975724961,1.0,0.5569620253164557,0.4672131147540984
2,AC002429.2,0.3770323,-0.31234214,0.7061495975724961,1.0,0.11392405063291139,0.08196721311475409
2,ZNF577,0.37633923,-0.07161776,0.706664717350267,1.0,0.12658227848101267,0.0942622950819672
2,TSC2,0.37564614,0.27160195,0.7071799715047482,1.0,0.12658227848101267,0.09836065573770492
2,FAM192A,0.3749531,-0.03632818,0.7076953598234256,1.0,0.4810126582278481,0.4057377049180328
2,EFHC1,0.3749531,-0.03861445,0.7076953598234256,1.0,0.17721518987341772,0.14344262295081966
2,RFX3-AS1,0.3749531,-0.13019885,0.7076953598234256,1.0,0.22784810126582278,0.18442622950819673
2,TM9SF4,0.37426,-0.31518698,0.7082108820936017,1.0,0.3291139240506329,0.2786885245901639
2,SCLT1,0.37426,-0.2115225,0.7082108820936017,1.0,0.4177215189873418,0.3483606557377049
2,PRKAG2-AS1,0.37356693,-0.33746982,0.7087265381023948,1.0,0.0759493670886076,0.045081967213114756
2,LRP10,0.37356693,-0.17657776,0.7087265381023948,1.0,0.17721518987341772,0.14344262295081966
2,AC090825.1,0.37356693,-0.3919447,0.7087265381023948,1.0,0.20253164556962025,0.1598360655737705
2,SLC25A44,0.37287387,0.48832375,0.7092423276367392,1.0,0.0759493670886076,0.04918032786885246
2,GATAD1,0.37287387,-0.4259763,0.7092423276367392,1.0,0.24050632911392406,0.1885245901639344
2,TMEM267,0.37287387,-0.49896333,0.7092423276367392,1.0,0.27848101265822783,0.22131147540983606
2,POLB,0.37287387,-0.29412264,0.7092423276367392,1.0,0.20253164556962025,0.16393442622950818
